name,site,phone,full_address,street,city,postal_code,state,country,latitude,longitude,reviews,working_hours,business_status,location_link,delivery_available,firewood_type,firewood_prep,price_range,website_available,description,firewood_type_extracted,price_extracted,price_info_available,needs_manual_review,has_firewood_delivery,has_firewood_type,has_firewood_prep,has_price_info
Clifton Recycling,http://www.cliftonrecycling.com/,+1 315-288-5250,"5332 NY-31, Clay, NY 13041",5332 NY-31,Clay,13041,New York,United States of America,43.1786736,-76.148993,29,"{""Monday"": ""7AM-7PM"", ""Tuesday"": ""7AM-7PM"", ""Wednesday"": ""7AM-7PM"", ""Thursday"": ""7AM-7PM"", ""Friday"": ""7AM-7PM"", ""Saturday"": ""7:30AM-4PM"", ""Sunday"": ""8AM-12PM""}",OPERATIONAL,"https://www.google.com/maps/place/Clifton+Recycling/@43.178673599999996,-76.14899299999999,14z/data=!4m8!1m2!2m1!1sClifton+Recycling!3m4!1s0x89d9eb897c79a4c7:0xcb1250f6c0d85ce1!8m2!3d43.178673599999996!4d-76.14899299999999",Yes,,Seasoned,,Yes,"Clifton Recycling is a firewood provider based in Clay, New York. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders.",,", .00, .20, .24, .28, .50, .56, .60, .68, .80, .86, .88, .95, .96",True,False,True,False,True,True
Zielinski's Tree Services,http://www.zielinskitreeservice.com/,+1 920-373-1547,"W9551 W 24th Rd, Pound, WI 54161",W9551 W 24th Rd,Pound,54161,Wisconsin,United States of America,45.1001326,-88.0773216,29,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Zielinski%27s+Tree+Services/@45.100132599999995,-88.07732159999999,14z/data=!4m8!1m2!2m1!1sZielinski%27s+Tree+Services!3m4!1s0x4d52d0d3dc8fcb03:0xb5fa2cfe5b5dc433!8m2!3d45.100132599999995!4d-88.07732159999999",No,Mixed hardwoods,Seasoned,,Yes,"Zielinski's Tree Services is a firewood provider based in Pound, Wisconsin. They supply mixed hardwoods firewood. Their wood is typically seasoned for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,True,False
"L.M.G. Landscaping & Irrigation INC,",http://www.lmglandscaping.com/,+1 631-806-5950,,,Jacksonville,32216,Florida,United States of America,40.7782746,-73.1645416,29,"{""Monday"": ""7:30AM-7:30PM"", ""Tuesday"": ""7:30AM-7:30PM"", ""Wednesday"": ""7:30AM-7:30PM"", ""Thursday"": ""7:30AM-7:30PM"", ""Friday"": ""7:30AM-7:30PM"", ""Saturday"": ""7:30AM-7:30PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/L.M.G.+Landscaping+%26+Irrigation+INC%2C/@40.778274599999996,-73.16454159999999,14z/data=!4m8!1m2!2m1!1sL.M.G.+Landscaping+%26+Irrigation+INC%2C!3m4!1s0x89e8360c99c95555:0x18b3c46e9083cd32!8m2!3d40.778274599999996!4d-73.16454159999999",No,,,,Yes,"L.M.G. Landscaping & Irrigation INC, is a firewood provider based in Jacksonville, Florida. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Kurtz Tree Service,https://www.kurtztreeservice.com/,+1 920-922-5152,"400 N Brooke St, Fond du Lac, WI 54935",400 N Brooke St,Fond du Lac,54935,Wisconsin,United States of America,43.7900911,-88.454526,29,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Kurtz+Tree+Service/@43.7900911,-88.454526,14z/data=!4m8!1m2!2m1!1sKurtz+Tree+Service!3m4!1s0x88038a90aa5cd395:0xe7b47b18ec3f1021!8m2!3d43.7900911!4d-88.454526",No,,,,Yes,"Kurtz Tree Service is a firewood provider based in Fond du Lac, Wisconsin. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
"Thornton's Tree Services Macon, GA",http://www.thorntonstree.com/,+1 478-972-2350,"244 GA-22 east, Gray, GA 31032",244 GA-22 east,Gray,31032,Georgia,United States of America,33.0141487,-83.5219325,29,"{""Monday"": ""7:30AM-4:30PM"", ""Tuesday"": ""7:30AM-4:30PM"", ""Wednesday"": ""7:30AM-4:30PM"", ""Thursday"": ""7:30AM-4:30PM"", ""Friday"": ""7:30AM-4:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Thornton%27s+Tree+Services+Macon%2C+GA/@33.0141487,-83.52193249999999,14z/data=!4m8!1m2!2m1!1sThornton%27s+Tree+Services+Macon%2C+GA!3m4!1s0x88f6a8f63f807741:0xd68fdb5d21032929!8m2!3d33.0141487!4d-83.52193249999999",No,,,,Yes,"Thornton's Tree Services Macon, GA is a firewood provider based in Gray, Georgia. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Spirit of Excellence Tree Services,https://spiritofexcellencetreeservice.com/,+1 817-219-7837,,,Rio Vista,76093,Texas,United States of America,32.6362465,-97.4310945,29,"{""Monday"": ""8AM-6PM"", ""Tuesday"": ""8AM-6PM"", ""Wednesday"": ""8AM-6PM"", ""Thursday"": ""8AM-6PM"", ""Friday"": ""8AM-6PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Spirit+of+Excellence+Tree+Services/@32.6362465,-97.4310945,14z/data=!4m8!1m2!2m1!1sSpirit+of+Excellence+Tree+Services!3m4!1s0x864e47ecea078913:0x5e5eb487a954a6e1!8m2!3d32.6362465!4d-97.4310945",Yes,Mixed hardwoods,,$50 ,Yes,"Spirit of Excellence Tree Services is a firewood provider based in Rio Vista, Texas. They supply mixed hardwoods firewood. Delivery services are offered for local and regional orders. Pricing ranges from $50 .",,Call for pricing,False,False,True,True,False,False
"Diamond K Supply, Ltd.",http://diamondk.com/,+1 925-284-4477,"3671 Mount Diablo Blvd, Lafayette, CA 94549",3671 Mount Diablo Blvd,Lafayette,94549,California,United States of America,37.8903669,-122.1287932,29,"{""Monday"": ""7-11:30AM,12-3:30PM"", ""Tuesday"": ""7-11:30AM,12-3:30PM"", ""Wednesday"": ""7-11:30AM,12-3:30PM"", ""Thursday"": ""7-11:30AM,12-3:30PM"", ""Friday"": ""7-11:30AM,12-3:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Diamond+K+Supply%2C+Ltd./@37.8903669,-122.12879319999999,14z/data=!4m8!1m2!2m1!1sDiamond+K+Supply%2C+Ltd.!3m4!1s0x80856257e4a2b283:0x8878696d4d2fafb8!8m2!3d37.8903669!4d-122.12879319999999",No,Walnut,,,Yes,"Diamond K Supply, Ltd. is a firewood provider based in Lafayette, California. They supply walnut firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",Walnut,Call for pricing,False,False,False,True,False,False
West End Firewood,https://www.westendfirewood.com/,+1 774-813-7378,"496 Purgatory Rd, Whitinsville, MA 01588",496 Purgatory Rd,Whitinsville,01588,Massachusetts,United States of America,42.1264645,-71.7004514,30,"{""Monday"": ""7AM-6PM"", ""Tuesday"": ""7AM-6PM"", ""Wednesday"": ""7AM-6PM"", ""Thursday"": ""7AM-6PM"", ""Friday"": ""7AM-6PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/West+End+Firewood/@42.1264645,-71.70045139999999,14z/data=!4m8!1m2!2m1!1sWest+End+Firewood!3m4!1s0x89e411baacfff51b:0xdba7d011e973ea55!8m2!3d42.1264645!4d-71.70045139999999",Yes,"Oak, Firewood","Seasoned, Kiln-Dried, Dry",,Yes,"West End Firewood is a firewood provider based in Whitinsville, Massachusetts. They supply oak, firewood firewood. Their wood is typically seasoned, kiln-dried, dry for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",Oak,Call for pricing,False,False,True,True,True,False
NY NJ FIREWOOD - Quality Seasoned Firewood,https://www.nynjfirewood.com/,+1 201-705-7810,"110 Chestnut Ridge Rd, Montvale, NJ 07645",110 Chestnut Ridge Rd,Montvale,07645,New Jersey,United States of America,41.0568288,-74.0684366,30,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/NY+NJ+FIREWOOD+-+Quality+Seasoned+Firewood/@41.0568288,-74.0684366,14z/data=!4m8!1m2!2m1!1sNY+NJ+FIREWOOD+-+Quality+Seasoned+Firewood!3m4!1s0x89c2e66435b04e31:0xcc9a03c5e1029d45!8m2!3d41.0568288!4d-74.0684366",Yes,"Oak, Firewood",Seasoned,,Yes,"NY NJ FIREWOOD - Quality Seasoned Firewood is a firewood provider based in Montvale, New Jersey. They supply oak, firewood firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders.",,", .00",True,False,True,True,True,True
RJs Tree,https://www.rjslandandtree.com/,+1 908-917-9221,"115 Washington Valley Rd, Warren, NJ 07059",115 Washington Valley Rd,Warren,07059,New Jersey,United States of America,40.6078516,-74.5074528,30,,OPERATIONAL,"https://www.google.com/maps/place/RJs+Tree/@40.6078516,-74.5074528,14z/data=!4m8!1m2!2m1!1sRJs+Tree!3m4!1s0x89c3bec9a6ca823f:0x138da05a6e2d50b1!8m2!3d40.6078516!4d-74.5074528",Yes,Mixed hardwoods,,,Yes,"RJs Tree is a firewood provider based in Warren, New Jersey. They supply mixed hardwoods firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,False,False
Warm and Toasty Firewood,http://warmandtoastyfirewood.com/,+1 973-479-9820,,,Dover ,07801,New Jersey,United States of America,40.8485442,-74.6553534,30,"{""Monday"": ""8AM-9PM"", ""Tuesday"": ""8AM-9PM"", ""Wednesday"": ""8AM-9PM"", ""Thursday"": ""8AM-9PM"", ""Friday"": ""8AM-9PM"", ""Saturday"": ""8AM-9PM"", ""Sunday"": ""8AM-9PM""}",OPERATIONAL,"https://www.google.com/maps/place/Warm+and+Toasty+Firewood/@40.8485442,-74.6553534,14z/data=!4m8!1m2!2m1!1sWarm+and+Toasty+Firewood!3m4!1s0x89c39e4ec7a2fdad:0x6bf7453cb7de8d1f!8m2!3d40.8485442!4d-74.6553534",No,,Seasoned,,Yes,"Warm and Toasty Firewood is a firewood provider based in Dover , New Jersey. Their wood is typically seasoned for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,True,False
Lachance Tree Services,https://lachanceservices.com/,+1 860-584-0380,"Waterbury Rd, Bristol, CT 06010",Waterbury Rd,Bristol,06010,Connecticut,United States of America,41.6696016,-72.9790575,30,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Lachance+Tree+Services/@41.6696016,-72.9790575,14z/data=!4m8!1m2!2m1!1sLachance+Tree+Services!3m4!1s0x89e7bbe783a3b2fb:0x1358f005be334113!8m2!3d41.6696016!4d-72.9790575",Yes,Mixed hardwoods,Seasoned,"$275 , $150 , $275, $150 ",Yes,"Lachance Tree Services is a firewood provider based in Bristol, Connecticut. They supply mixed hardwoods firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders. Pricing ranges from $275 , $150 , $275, $150 .",,", .00",True,False,True,True,True,True
Winston’s Outdoor Contractors,https://winstonsoutdoor.com/,+1 678-807-8752,"5435 Mashburn Dr, Cumming, GA 30041",5435 Mashburn Dr,Cumming,30041,Georgia,United States of America,34.2471886,-84.0511919,30,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Winston%E2%80%99s+Outdoor+Contractors/@34.2471886,-84.05119189999999,14z/data=!4m8!1m2!2m1!1sWinston%E2%80%99s+Outdoor+Contractors!3m4!1s0x88f582affc5656ef:0x4260095c7cdff045!8m2!3d34.2471886!4d-84.05119189999999",No,Hickory,"Green, Seasoned",,Yes,"Winston’s Outdoor Contractors is a firewood provider based in Cumming, Georgia. They supply hickory firewood. Their wood is typically green, seasoned for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",Hickory,Call for pricing,False,False,False,True,True,False
Stony Run Supply,http://www.stonyrunsupply.com/,+1 610-792-5500,"291 Stony Run Rd, Spring City, PA 19475",291 Stony Run Rd,Spring City,19475,Pennsylvania,United States of America,40.1725699,-75.5730667,30,"{""Monday"": ""6:30AM-4PM"", ""Tuesday"": ""6:30AM-4PM"", ""Wednesday"": ""6:30AM-4PM"", ""Thursday"": ""6:30AM-4PM"", ""Friday"": ""6:30AM-4PM"", ""Saturday"": ""8AM-2PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Stony+Run+Supply/@40.1725699,-75.5730667,14z/data=!4m8!1m2!2m1!1sStony+Run+Supply!3m4!1s0x89c68faaca064d2d:0x217cb48b16b20570!8m2!3d40.1725699!4d-75.5730667",Yes,"Oak, Firewood",Seasoned,,Yes,"Stony Run Supply is a firewood provider based in Spring City, Pennsylvania. They supply oak, firewood firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders.",,.00,True,False,True,True,True,True
Firewood By Jerry,http://go-tree.com/,+1 602-439-7375,"44020 N 13th Ave, New River, AZ 85087",44020 N 13th Ave,New River,85087,Arizona,United States of America,33.884665,-112.0895778,30,"{""Monday"": ""7AM-9PM"", ""Tuesday"": ""7AM-9PM"", ""Wednesday"": ""7AM-9PM"", ""Thursday"": ""7AM-9PM"", ""Friday"": ""7AM-9PM"", ""Saturday"": ""7AM-9PM"", ""Sunday"": ""7AM-9PM""}",OPERATIONAL,"https://www.google.com/maps/place/Firewood+By+Jerry/@33.884665,-112.0895778,14z/data=!4m8!1m2!2m1!1sFirewood+By+Jerry!3m4!1s0x872c9d73f52d2f69:0x25029851230e9cce!8m2!3d33.884665!4d-112.0895778",Yes,"Oak, Firewood",,,Yes,"Firewood By Jerry is a firewood provider based in New River, Arizona. They supply oak, firewood firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,False,False
Baker Logging,https://www.bakerlogging.com/,+1 518-361-5208,"1 Sanzo Dr, Lake Luzerne, NY 12846",1 Sanzo Dr,Lake Luzerne,12846,New York,United States of America,43.2919482,-73.824331,30,,OPERATIONAL,"https://www.google.com/maps/place/Baker+Logging/@43.2919482,-73.824331,14z/data=!4m8!1m2!2m1!1sBaker+Logging!3m4!1s0x89dfcbf31f617bdf:0xdd3c65a50d70c84c!8m2!3d43.2919482!4d-73.824331",No,Mixed hardwoods,"Seasoned, Green, Dry","$310 , $390 ",Yes,"Baker Logging is a firewood provider based in Lake Luzerne, New York. They supply mixed hardwoods firewood. Their wood is typically seasoned, green, dry for optimal burning. Currently, delivery services are not available. Pricing ranges from $310 , $390 .",,Call for pricing,False,False,False,True,True,False
Arbor Management Services LLC,https://arbormanagementtreeservice.com/,+1 318-469-3531,"7029 LA-1, Shreveport, LA 71107",7029 LA-1,Shreveport,71107,Louisiana,United States of America,32.62412,-93.8860931,30,"{""Monday"": ""7AM-5PM"", ""Tuesday"": ""7AM-5PM"", ""Wednesday"": ""7AM-5PM"", ""Thursday"": ""7AM-5PM"", ""Friday"": ""7AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Arbor+Management+Services+LLC/@32.62412,-93.8860931,14z/data=!4m8!1m2!2m1!1sArbor+Management+Services+LLC!3m4!1s0x8636c9efba0dfbd1:0x965466e232110b78!8m2!3d32.62412!4d-93.8860931",No,Mixed hardwoods,,,Yes,"Arbor Management Services LLC is a firewood provider based in Shreveport, Louisiana. They supply mixed hardwoods firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,False,False
Balcom Brothers Inc. Landscape Supply,http://www.balcombros.com/,+1 603-673-6287,"94 Armory Rd, Milford, NH 03055",94 Armory Rd,Milford,03055,New Hampshire,United States of America,42.815963,-71.656049,30,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Balcom+Brothers+Inc.+Landscape+Supply/@42.815962999999996,-71.656049,14z/data=!4m8!1m2!2m1!1sBalcom+Brothers+Inc.+Landscape+Supply!3m4!1s0x89e3c9489787782f:0xe7fc69288d686eb9!8m2!3d42.815962999999996!4d-71.656049",No,Elm,,,Yes,"Balcom Brothers Inc. Landscape Supply is a firewood provider based in Milford, New Hampshire. They supply elm firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",Elm,Call for pricing,False,False,False,True,False,False
A1 Trombley Sod Farms Inc.,http://a1trombleysodfarms.com/,+1 586-752-6561,"14410 29 Mile Rd, Washington, MI 48095",14410 29 Mile Rd,Washington,48095,Michigan,United States of America,42.7581562,-82.9874087,30,"{""Monday"": ""9AM-4PM"", ""Tuesday"": ""9AM-4PM"", ""Wednesday"": ""9AM-4PM"", ""Thursday"": ""9AM-4PM"", ""Friday"": ""9AM-4PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/A1+Trombley+Sod+Farms+Inc./@42.758156199999995,-82.9874087,14z/data=!4m8!1m2!2m1!1sA1+Trombley+Sod+Farms+Inc.!3m4!1s0x8824e386801ab84b:0x25e3d05c20a3d9d!8m2!3d42.758156199999995!4d-82.9874087",No,,,,Yes,"A1 Trombley Sod Farms Inc. is a firewood provider based in Washington, Michigan. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Owens Wood Products,http://owenswoodproducts.com/,+1 775-348-5895,"55 Sunshine Ln, Reno, NV 89502",55 Sunshine Ln,Reno,89502,Nevada,United States of America,39.5303885,-119.7877236,30,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Owens+Wood+Products/@39.5303885,-119.78772359999999,14z/data=!4m8!1m2!2m1!1sOwens+Wood+Products!3m4!1s0x80993f5608432ae1:0xc758be3549aa6d51!8m2!3d39.5303885!4d-119.78772359999999",No,"Oak, Pine, Firewood",Seasoned,,Yes,"Owens Wood Products is a firewood provider based in Reno, Nevada. They supply oak, pine, firewood firewood. Their wood is typically seasoned for optimal burning. Currently, delivery services are not available.","Oak, Pine, Walnut",.00,True,False,False,True,True,True
Wright's Contracting Services,https://wrightscontractingservices.com/,+1 734-347-5370,,,Dundee,48131,Michigan,United States of America,42.0367534,-83.609609,30,"{""Monday"": ""8AM-7PM"", ""Tuesday"": ""8AM-7PM"", ""Wednesday"": ""8AM-7PM"", ""Thursday"": ""8AM-7PM"", ""Friday"": ""8AM-7PM"", ""Saturday"": ""8AM-7PM"", ""Sunday"": ""8AM-7PM""}",OPERATIONAL,"https://www.google.com/maps/place/Wright%27s+Contracting+Services/@42.036753399999995,-83.60960899999999,14z/data=!4m8!1m2!2m1!1sWright%27s+Contracting+Services!3m4!1s0x77fe43432c3242d:0x28ae34ed4737dc4a!8m2!3d42.036753399999995!4d-83.60960899999999",No,,,,Yes,"Wright's Contracting Services is a firewood provider based in Dundee, Michigan. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Merritt's Tree Services,https://merrittstreeservice.com/,+1 618-332-9661,"2366 Lorraine Dr, Sauget, IL 62206",2366 Lorraine Dr,Sauget,62206,Illinois,United States of America,38.5557959,-90.1273896,30,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Merritt%27s+Tree+Services/@38.5557959,-90.1273896,14z/data=!4m8!1m2!2m1!1sMerritt%27s+Tree+Services!3m4!1s0x87d8b21e317f5de9:0xfd57e6e60d4d712c!8m2!3d38.5557959!4d-90.1273896",No,,,,Yes,"Merritt's Tree Services is a firewood provider based in Sauget, Illinois. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
